lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
151.1968654,-33.9530016,115,100,0,0,0
151.1979471,-33.9530174,115,100,0,0,0
151.1990289,-33.9530332,115,100,0,0,0
151.2001106,-33.9530491,115,100,0,0,0
151.2011923,-33.9530649,115,100,0,0,0
151.2022741,-33.9530807,115,100,0,0,0
151.2033558,-33.9530965,115,100,0,0,0
151.2044375,-33.9531123,115,100,0,0,0
151.2055193,-33.9531281,270,100,0,0,0
151.206601,-33.9531438,270,100,0,0,0
151.2076827,-33.9531596,270,100,0,0,0
151.2087645,-33.9531753,270,100,0,0,0
151.2098462,-33.9531911,270,100,0,0,0
151.210928,-33.9532068,270,100,0,0,0
151.2120097,-33.9532225,270,100,0,0,0
151.2130914,-33.9532382,115,100,0,0,0
151.2141732,-33.9532539,115,100,0,0,0
151.2152549,-33.9532696,115,100,0,0,0
151.2163367,-33.9532853,115,100,0,0,0
151.2174184,-33.953301,270,100,0,0,0
151.2185002,-33.9533167,270,100,0,0,0
151.2195819,-33.9533323,270,100,0,0,0
151.2206637,-33.953348,270,100,0,0,0
151.2217454,-33.9533636,270,100,0,0,0
151.2228272,-33.9533792,270,100,0,0,0
151.1330252,-33.9529513,1100,100,0,0,0
151.1341069,-33.9529677,1100,100,0,0,0
151.1351886,-33.9529841,270,100,0,0,0
151.1362703,-33.9530005,270,100,0,0,0
151.137352,-33.9530169,270,100,0,0,0
151.1384336,-33.9530332,1100,100,0,0,0
151.1395153,-33.9530496,1100,100,0,0,0
151.140597,-33.9530659,1100,100,0,0,0
151.1416787,-33.9530823,1100,100,0,0,0
151.1427604,-33.9530986,1100,100,0,0,0
151.1438421,-33.9531149,1100,100,0,0,0
151.1449238,-33.9531312,270,100,0,0,0
151.1460055,-33.9531475,270,100,0,0,0
151.1470872,-33.9531638,270,100,0,0,0
151.1481689,-33.9531801,270,100,0,0,0
151.1492506,-33.9531964,270,100,0,0,0
151.1503323,-33.9532127,270,100,0,0,0
151.151414,-33.9532289,270,100,0,0,0
151.1524957,-33.9532452,270,100,0,0,0
151.1535775,-33.9532614,270,100,0,0,0
151.1546592,-33.9532776,270,100,0,0,0
151.1557409,-33.9532938,270,100,0,0,0
151.1568226,-33.95331,270,100,0,0,0
151.1579043,-33.9533262,270,100,0,0,0
151.158986,-33.9533424,270,100,0,0,0
151.1600677,-33.9533586,270,100,0,0,0
151.1611494,-33.9533748,270,100,0,0,0
151.17413,-33.9535681,270,100,0,0,0
151.1752117,-33.9535841,270,100,0,0,0
151.1762935,-33.9536001,115,100,0,0,0
151.1773752,-33.9536162,115,100,0,0,0
151.1784569,-33.9536322,115,100,0,0,0
151.1795387,-33.9536482,115,100,0,0,0
151.1806204,-33.9536642,115,100,0,0,0
151.1871108,-33.95376,115,100,0,0,0
151.1881925,-33.9537759,115,100,0,0,0
151.1892742,-33.9537918,115,100,0,0,0
151.190356,-33.9538077,115,100,0,0,0
151.1914377,-33.9538236,115,100,0,0,0
151.1925194,-33.9538395,270,100,0,0,0
151.1936012,-33.9538554,115,100,0,0,0
151.1946829,-33.9538713,115,100,0,0,0
151.1957647,-33.9538872,115,100,0,0,0
151.1968464,-33.953903,115,100,0,0,0
151.1979281,-33.9539189,115,100,0,0,0
151.1990099,-33.9539347,115,100,0,0,0
151.2000916,-33.9539505,115,100,0,0,0
151.2011734,-33.9539663,115,100,0,0,0
151.2022551,-33.9539821,115,100,0,0,0
151.2033369,-33.9539979,115,100,0,0,0
151.2044186,-33.9540137,115,100,0,0,0
151.2055003,-33.9540295,270,100,0,0,0
151.2065821,-33.9540453,270,100,0,0,0
151.2076638,-33.954061,270,100,0,0,0
151.2087456,-33.9540768,270,100,0,0,0
151.2098273,-33.9540925,270,100,0,0,0
151.2109091,-33.9541083,270,100,0,0,0
151.2119908,-33.954124,270,100,0,0,0
151.2130726,-33.9541397,115,100,0,0,0
151.2141543,-33.9541554,115,100,0,0,0
151.2152361,-33.9541711,115,100,0,0,0
151.2163179,-33.9541868,115,100,0,0,0
151.2173996,-33.9542025,270,100,0,0,0
151.2184814,-33.9542181,270,100,0,0,0
151.2195631,-33.9542338,270,100,0,0,0
151.2206449,-33.9542494,270,100,0,0,0
151.2217266,-33.9542651,270,100,0,0,0
151.2228084,-33.9542807,270,100,0,0,0
151.1330055,-33.9538527,1100,100,0,0,0
151.1340872,-33.9538691,1100,100,0,0,0
151.1351689,-33.9538855,1100,100,0,0,0
151.1362506,-33.9539019,270,100,0,0,0
151.1373323,-33.9539183,270,100,0,0,0
151.138414,-33.9539347,1100,100,0,0,0
151.1394957,-33.953951,1100,100,0,0,0
151.1405774,-33.9539674,1100,100,0,0,0
151.1416591,-33.9539837,1100,100,0,0,0
151.1427408,-33.954,270,100,0,0,0
151.1438225,-33.9540164,270,100,0,0,0
151.1449043,-33.9540327,270,100,0,0,0
151.145986,-33.954049,270,100,0,0,0
151.1470677,-33.9540653,270,100,0,0,0
151.1481494,-33.9540815,270,100,0,0,0
151.1492311,-33.9540978,270,100,0,0,0
151.1503128,-33.9541141,270,100,0,0,0
151.1513945,-33.9541303,270,100,0,0,0
151.1524763,-33.9541466,270,100,0,0,0
151.153558,-33.9541628,270,100,0,0,0
151.1546397,-33.954179,270,100,0,0,0
151.1557214,-33.9541953,270,100,0,0,0
151.1568031,-33.9542115,270,100,0,0,0
151.1578849,-33.9542277,270,100,0,0,0
151.1589666,-33.9542439,270,100,0,0,0
151.1600483,-33.95426,270,100,0,0,0
151.16113,-33.9542762,270,100,0,0,0
151.1751925,-33.9544855,270,100,0,0,0
151.1762742,-33.9545016,115,100,0,0,0
151.177356,-33.9545176,115,100,0,0,0
151.1784377,-33.9545336,115,100,0,0,0
151.1795194,-33.9545496,115,100,0,0,0
151.1806012,-33.9545656,115,100,0,0,0
151.1881734,-33.9546773,115,100,0,0,0
151.1892551,-33.9546933,115,100,0,0,0
151.1903369,-33.9547092,115,100,0,0,0
151.1914186,-33.9547251,115,100,0,0,0
151.1946639,-33.9547727,115,100,0,0,0
151.1957456,-33.9547886,115,100,0,0,0
151.1968274,-33.9548045,115,100,0,0,0
151.1979091,-33.9548203,115,100,0,0,0
151.1989909,-33.9548361,115,100,0,0,0
151.2000726,-33.954852,115,100,0,0,0
151.2011544,-33.9548678,115,100,0,0,0
151.2022361,-33.9548836,115,100,0,0,0
151.2033179,-33.9548994,115,100,0,0,0
151.2043997,-33.9549152,115,100,0,0,0
151.2054814,-33.954931,270,100,0,0,0
151.2065632,-33.9549467,270,100,0,0,0
151.2076449,-33.9549625,270,100,0,0,0
151.2087267,-33.9549782,270,100,0,0,0
151.2098085,-33.954994,270,100,0,0,0
151.2108902,-33.9550097,270,100,0,0,0
151.211972,-33.9550254,115,100,0,0,0
151.2130537,-33.9550412,115,100,0,0,0
151.2141355,-33.9550569,115,100,0,0,0
151.2152173,-33.9550726,115,100,0,0,0
151.216299,-33.9550882,115,100,0,0,0
151.2173808,-33.9551039,115,100,0,0,0
151.2184626,-33.9551196,270,100,0,0,0
151.2195443,-33.9551352,270,100,0,0,0
151.2206261,-33.9551509,270,100,0,0,0
151.2217079,-33.9551665,270,100,0,0,0
151.2227897,-33.9551821,270,100,0,0,0
151.1340675,-33.9547705,1100,100,0,0,0
151.1351492,-33.9547869,1100,100,0,0,0
151.1362309,-33.9548033,1100,100,0,0,0
151.1373127,-33.9548197,270,100,0,0,0
151.1383944,-33.9548361,270,100,0,0,0
151.1394761,-33.9548524,1100,100,0,0,0
151.1405578,-33.9548688,270,100,0,0,0
151.1416395,-33.9548851,270,100,0,0,0
151.1427212,-33.9549015,270,100,0,0,0
151.143803,-33.9549178,270,100,0,0,0
151.1448847,-33.9549341,270,100,0,0,0
151.1459664,-33.9549504,270,100,0,0,0
151.1470481,-33.9549667,270,100,0,0,0
151.1481299,-33.954983,270,100,0,0,0
151.1492116,-33.9549992,270,100,0,0,0
151.1502933,-33.9550155,270,100,0,0,0
151.151375,-33.9550318,270,100,0,0,0
151.1524568,-33.955048,270,100,0,0,0
151.1535385,-33.9550643,270,100,0,0,0
151.1546202,-33.9550805,270,100,0,0,0
151.155702,-33.9550967,270,100,0,0,0
151.1567837,-33.9551129,270,100,0,0,0
151.1578654,-33.9551291,270,100,0,0,0
151.1589472,-33.9551453,270,100,0,0,0
151.1600289,-33.9551615,270,100,0,0,0
151.176255,-33.955403,115,100,0,0,0
151.1773367,-33.955419,115,100,0,0,0
151.1784185,-33.9554351,115,100,0,0,0
151.1795002,-33.9554511,115,100,0,0,0
151.180582,-33.9554671,115,100,0,0,0
151.1881543,-33.9555788,115,100,0,0,0
151.189236,-33.9555947,115,100,0,0,0
151.1903178,-33.9556106,115,100,0,0,0
151.1913995,-33.9556265,115,100,0,0,0
151.1924813,-33.9556424,115,100,0,0,0
151.1968083,-33.9557059,115,100,0,0,0
151.1978901,-33.9557218,115,100,0,0,0
151.1989719,-33.9557376,115,100,0,0,0
151.2000536,-33.9557534,115,100,0,0,0
151.2011354,-33.9557692,115,100,0,0,0
151.2022172,-33.955785,115,100,0,0,0
151.2032989,-33.9558008,115,100,0,0,0
151.2043807,-33.9558166,115,100,0,0,0
151.2054625,-33.9558324,270,100,0,0,0
151.2065443,-33.9558482,270,100,0,0,0
151.207626,-33.9558639,270,100,0,0,0
151.2087078,-33.9558797,270,100,0,0,0
151.2097896,-33.9558954,270,100,0,0,0
151.2108713,-33.9559112,270,100,0,0,0
151.2119531,-33.9559269,115,100,0,0,0
151.2130349,-33.9559426,115,100,0,0,0
151.2141167,-33.9559583,115,100,0,0,0
151.2151984,-33.955974,115,100,0,0,0
151.2162802,-33.9559897,115,100,0,0,0
151.217362,-33.9560054,115,100,0,0,0
151.2184438,-33.956021,115,100,0,0,0
151.2195256,-33.9560367,270,100,0,0,0
151.2206073,-33.9560523,270,100,0,0,0
151.2216891,-33.956068,270,100,0,0,0
151.2227709,-33.9560836,270,100,0,0,0
151.1351296,-33.9556884,1100,100,0,0,0
151.1362113,-33.9557048,1100,100,0,0,0
151.137293,-33.9557211,270,100,0,0,0
151.1383747,-33.9557375,270,100,0,0,0
151.1394565,-33.9557539,270,100,0,0,0
151.1405382,-33.9557702,270,100,0,0,0
151.1416199,-33.9557866,270,100,0,0,0
151.1427017,-33.9558029,270,100,0,0,0
151.1437834,-33.9558192,270,100,0,0,0
151.1448651,-33.9558355,270,100,0,0,0
151.1459469,-33.9558518,270,100,0,0,0
151.1470286,-33.9558681,270,100,0,0,0
151.1481103,-33.9558844,270,100,0,0,0
151.1491921,-33.9559007,270,100,0,0,0
151.1502738,-33.9559169,270,100,0,0,0
151.1513555,-33.9559332,270,100,0,0,0
151.1524373,-33.9559494,270,100,0,0,0
151.153519,-33.9559657,270,100,0,0,0
151.1546008,-33.9559819,270,100,0,0,0
151.1556825,-33.9559981,270,100,0,0,0
151.1567642,-33.9560143,270,100,0,0,0
151.157846,-33.9560305,270,100,0,0,0
151.1589277,-33.9560467,270,100,0,0,0
151.1600095,-33.9560629,270,100,0,0,0
151.1762358,-33.9563045,115,100,0,0,0
151.1773175,-33.9563205,115,100,0,0,0
151.1783993,-33.9563365,115,100,0,0,0
151.179481,-33.9563525,115,100,0,0,0
151.1805628,-33.9563685,115,100,0,0,0
151.1881352,-33.9564802,115,100,0,0,0
151.1892169,-33.9564962,115,100,0,0,0
151.1902987,-33.9565121,115,100,0,0,0
151.1913805,-33.956528,115,100,0,0,0
151.1978711,-33.9566232,115,100,0,0,0
151.1989529,-33.956639,115,100,0,0,0
151.2000347,-33.9566549,115,100,0,0,0
151.2011164,-33.9566707,115,100,0,0,0
151.2021982,-33.9566865,115,100,0,0,0
151.20328,-33.9567023,115,100,0,0,0
151.2043618,-33.9567181,115,100,0,0,0
151.2054436,-33.9567339,115,100,0,0,0
151.2065253,-33.9567496,270,100,0,0,0
151.2076071,-33.9567654,270,100,0,0,0
151.2086889,-33.9567812,270,100,0,0,0
151.2097707,-33.9567969,270,100,0,0,0
151.2108525,-33.9568126,115,100,0,0,0
151.2119343,-33.9568284,115,100,0,0,0
151.213016,-33.9568441,115,100,0,0,0
151.2140978,-33.9568598,115,100,0,0,0
151.2151796,-33.9568755,115,100,0,0,0
151.2162614,-33.9568912,115,100,0,0,0
151.2173432,-33.9569068,115,100,0,0,0
151.218425,-33.9569225,115,100,0,0,0
151.2195068,-33.9569382,270,100,0,0,0
151.2205886,-33.9569538,270,100,0,0,0
151.2216704,-33.9569694,270,100,0,0,0
151.2227522,-33.9569851,270,100,0,0,0
151.1351099,-33.9565898,1100,100,0,0,0
151.1361916,-33.9566062,1100,100,0,0,0
151.1372734,-33.9566226,270,100,0,0,0
151.1383551,-33.9566389,270,100,0,0,0
151.1394368,-33.9566553,270,100,0,0,0
151.1405186,-33.9566716,270,100,0,0,0
151.1416003,-33.956688,270,100,0,0,0
151.1426821,-33.9567043,270,100,0,0,0
151.1437638,-33.9567206,270,100,0,0,0
151.1448456,-33.9567369,270,100,0,0,0
151.1459273,-33.9567532,270,100,0,0,0
151.147009,-33.9567695,270,100,0,0,0
151.1480908,-33.9567858,270,100,0,0,0
151.1491725,-33.9568021,270,100,0,0,0
151.1502543,-33.9568184,270,100,0,0,0
151.151336,-33.9568346,270,100,0,0,0
151.1524178,-33.9568509,270,100,0,0,0
151.1534995,-33.9568671,270,100,0,0,0
151.1545813,-33.9568833,270,100,0,0,0
151.155663,-33.9568996,270,100,0,0,0
151.1567448,-33.9569158,270,100,0,0,0
151.1578266,-33.956932,270,100,0,0,0
151.1589083,-33.9569482,270,100,0,0,0
151.1772983,-33.9572219,115,100,0,0,0
151.1783801,-33.9572379,115,100,0,0,0
151.1794618,-33.957254,115,100,0,0,0
151.1805436,-33.95727,115,100,0,0,0
151.188116,-33.9573817,115,100,0,0,0
151.1891978,-33.9573976,115,100,0,0,0
151.1902796,-33.9574135,115,100,0,0,0
151.1913614,-33.9574294,115,100,0,0,0
151.2000157,-33.9575563,115,100,0,0,0
151.2010975,-33.9575721,115,100,0,0,0
151.2021792,-33.957588,115,100,0,0,0
151.203261,-33.9576038,115,100,0,0,0
151.2043428,-33.9576195,115,100,0,0,0
151.2054246,-33.9576353,115,100,0,0,0
151.2065064,-33.9576511,115,100,0,0,0
151.2075882,-33.9576669,270,100,0,0,0
151.20867,-33.9576826,270,100,0,0,0
151.2097518,-33.9576984,270,100,0,0,0
151.2108336,-33.9577141,115,100,0,0,0
151.2119154,-33.9577298,115,100,0,0,0
151.2129972,-33.9577455,115,100,0,0,0
151.214079,-33.9577612,115,100,0,0,0
151.2151608,-33.9577769,115,100,0,0,0
151.2162426,-33.9577926,115,100,0,0,0
151.2173244,-33.9578083,115,100,0,0,0
151.2184062,-33.957824,115,100,0,0,0
151.219488,-33.9578396,270,100,0,0,0
151.2205698,-33.9578553,270,100,0,0,0
151.2216516,-33.9578709,270,100,0,0,0
151.2227334,-33.9578865,270,100,0,0,0
151.1329267,-33.9574584,1100,100,0,0,0
151.1340085,-33.9574748,1100,100,0,0,0
151.1350902,-33.9574912,1100,100,0,0,0
151.136172,-33.9575076,1100,100,0,0,0
151.1372537,-33.957524,1100,100,0,0,0
151.1383355,-33.9575403,270,100,0,0,0
151.1394172,-33.9575567,270,100,0,0,0
151.140499,-33.9575731,270,100,0,0,0
151.1415807,-33.9575894,270,100,0,0,0
151.1426625,-33.9576057,270,100,0,0,0
151.1437442,-33.9576221,270,100,0,0,0
151.144826,-33.9576384,270,100,0,0,0
151.1459077,-33.9576547,270,100,0,0,0
151.1469895,-33.957671,270,100,0,0,0
151.1480713,-33.9576873,270,100,0,0,0
151.149153,-33.9577035,270,100,0,0,0
151.1502348,-33.9577198,270,100,0,0,0
151.1513165,-33.9577361,115,100,0,0,0
151.1523983,-33.9577523,270,100,0,0,0
151.1534801,-33.9577685,270,100,0,0,0
151.1545618,-33.9577848,270,100,0,0,0
151.1556436,-33.957801,270,100,0,0,0
151.1567254,-33.9578172,270,100,0,0,0
151.1578071,-33.9578334,270,100,0,0,0
151.1772791,-33.9581234,115,100,0,0,0
151.1783608,-33.9581394,115,100,0,0,0
151.1794426,-33.9581554,115,100,0,0,0
151.1805244,-33.9581714,115,100,0,0,0
151.1880969,-33.9582831,115,100,0,0,0
151.1891787,-33.9582991,115,100,0,0,0
151.1902605,-33.958315,115,100,0,0,0
151.1913423,-33.9583309,115,100,0,0,0
151.2021603,-33.9584894,115,100,0,0,0
151.2032421,-33.9585052,115,100,0,0,0
151.2043239,-33.958521,115,100,0,0,0
151.2054057,-33.9585368,115,100,0,0,0
151.2064875,-33.9585526,115,100,0,0,0
151.2075693,-33.9585683,115,100,0,0,0
151.2086511,-33.9585841,115,100,0,0,0
151.2097329,-33.9585998,115,100,0,0,0
151.2108147,-33.9586155,115,100,0,0,0
151.2118965,-33.9586313,115,100,0,0,0
151.2129783,-33.958647,115,100,0,0,0
151.2140601,-33.9586627,115,100,0,0,0
151.215142,-33.9586784,115,100,0,0,0
151.2162238,-33.9586941,115,100,0,0,0
151.2173056,-33.9587098,115,100,0,0,0
151.2183874,-33.9587254,115,100,0,0,0
151.2194692,-33.9587411,270,100,0,0,0
151.220551,-33.9587567,270,100,0,0,0
151.2216328,-33.9587724,270,100,0,0,0
151.132907,-33.9583598,1100,100,0,0,0
151.1339888,-33.9583762,1100,100,0,0,0
151.1350705,-33.9583926,1100,100,0,0,0
151.1361523,-33.958409,1100,100,0,0,0
151.1372341,-33.9584254,1100,100,0,0,0
151.1383158,-33.9584418,270,100,0,0,0
151.1393976,-33.9584581,270,100,0,0,0
151.1404793,-33.9584745,270,100,0,0,0
151.1415611,-33.9584908,270,100,0,0,0
151.1426429,-33.9585072,270,100,0,0,0
151.1437246,-33.9585235,270,100,0,0,0
151.1448064,-33.9585398,270,100,0,0,0
151.1458882,-33.9585561,270,100,0,0,0
151.1469699,-33.9585724,270,100,0,0,0
151.1480517,-33.9585887,270,100,0,0,0
151.1491335,-33.958605,270,100,0,0,0
151.1502153,-33.9586212,115,100,0,0,0
151.151297,-33.9586375,270,100,0,0,0
151.1523788,-33.9586537,270,100,0,0,0
151.1534606,-33.95867,270,100,0,0,0
151.1545424,-33.9586862,270,100,0,0,0
151.1556241,-33.9587024,270,100,0,0,0
151.1567059,-33.9587186,270,100,0,0,0
151.1577877,-33.9587348,270,100,0,0,0
151.1772598,-33.9590248,115,100,0,0,0
151.1783416,-33.9590408,115,100,0,0,0
151.1794234,-33.9590568,115,100,0,0,0
151.1805052,-33.9590728,115,100,0,0,0
151.181587,-33.9590888,115,100,0,0,0
151.1891596,-33.9592005,115,100,0,0,0
151.1902414,-33.9592164,115,100,0,0,0
151.1913232,-33.9592323,115,100,0,0,0
151.2032231,-33.9594067,115,100,0,0,0
151.2043049,-33.9594225,115,100,0,0,0
151.2053868,-33.9594382,115,100,0,0,0
151.2064686,-33.959454,115,100,0,0,0
151.2075504,-33.9594698,115,100,0,0,0
151.2086322,-33.9594855,115,100,0,0,0
151.209714,-33.9595013,115,100,0,0,0
151.2107958,-33.959517,115,100,0,0,0
151.2118777,-33.9595327,115,100,0,0,0
151.2129595,-33.9595484,115,100,0,0,0
151.2140413,-33.9595642,115,100,0,0,0
151.2151231,-33.9595798,115,100,0,0,0
151.216205,-33.9595955,115,100,0,0,0
151.2172868,-33.9596112,115,100,0,0,0
151.2183686,-33.9596269,115,100,0,0,0
151.2194504,-33.9596425,270,100,0,0,0
151.2205323,-33.9596582,270,100,0,0,0
151.1318055,-33.9592448,1100,100,0,0,0
151.1328873,-33.9592612,1100,100,0,0,0
151.1339691,-33.9592776,1100,100,0,0,0
151.1350509,-33.959294,1100,100,0,0,0
151.1361326,-33.9593104,1100,100,0,0,0
151.1372144,-33.9593268,1100,100,0,0,0
151.1382962,-33.9593432,1100,100,0,0,0
151.1393779,-33.9593595,270,100,0,0,0
151.1404597,-33.9593759,270,100,0,0,0
151.1415415,-33.9593922,270,100,0,0,0
151.1426233,-33.9594086,270,100,0,0,0
151.1437051,-33.9594249,270,100,0,0,0
151.1447868,-33.9594412,270,100,0,0,0
151.1458686,-33.9594575,270,100,0,0,0
151.1469504,-33.9594738,270,100,0,0,0
151.1480322,-33.9594901,270,100,0,0,0
151.149114,-33.9595064,115,100,0,0,0
151.1501957,-33.9595226,270,100,0,0,0
151.1512775,-33.9595389,270,100,0,0,0
151.1523593,-33.9595552,270,100,0,0,0
151.1534411,-33.9595714,270,100,0,0,0
151.1545229,-33.9595876,270,100,0,0,0
151.1556047,-33.9596038,270,100,0,0,0
151.1566865,-33.9596201,270,100,0,0,0
151.1772406,-33.9599262,115,100,0,0,0
151.1783224,-33.9599423,115,100,0,0,0
151.1794042,-33.9599583,115,100,0,0,0
151.180486,-33.9599743,115,100,0,0,0
151.1815678,-33.9599903,115,100,0,0,0
151.1891405,-33.9601019,115,100,0,0,0
151.1902223,-33.9601179,115,100,0,0,0
151.1913041,-33.9601338,115,100,0,0,0
151.2053678,-33.9603397,115,100,0,0,0
151.2064496,-33.9603555,115,100,0,0,0
151.2075315,-33.9603712,115,100,0,0,0
151.2086133,-33.960387,115,100,0,0,0
151.2096951,-33.9604027,115,100,0,0,0
151.210777,-33.9604185,115,100,0,0,0
151.2118588,-33.9604342,115,100,0,0,0
151.2129406,-33.9604499,115,100,0,0,0
151.2140225,-33.9604656,115,100,0,0,0
151.2151043,-33.9604813,115,100,0,0,0
151.2161861,-33.960497,115,100,0,0,0
151.217268,-33.9605127,115,100,0,0,0
151.2183498,-33.9605283,115,100,0,0,0
151.2194316,-33.960544,270,100,0,0,0
151.2205135,-33.9605597,270,100,0,0,0
151.1307041,-33.9601298,1100,100,0,0,0
151.1317858,-33.9601462,1100,100,0,0,0
151.1328676,-33.9601626,1100,100,0,0,0
151.1339494,-33.9601791,1100,100,0,0,0
151.1350312,-33.9601955,1100,100,0,0,0
151.136113,-33.9602118,1100,100,0,0,0
151.1371947,-33.9602282,1100,100,0,0,0
151.1382765,-33.9602446,1100,100,0,0,0
151.1393583,-33.960261,270,100,0,0,0
151.1404401,-33.9602773,270,100,0,0,0
151.1415219,-33.9602937,270,100,0,0,0
151.1426037,-33.96031,270,100,0,0,0
151.1436855,-33.9603263,270,100,0,0,0
151.1447673,-33.9603426,270,100,0,0,0
151.1458491,-33.9603589,270,100,0,0,0
151.1469308,-33.9603752,270,100,0,0,0
151.1480126,-33.9603915,115,100,0,0,0
151.1490944,-33.9604078,270,100,0,0,0
151.1501762,-33.9604241,270,100,0,0,0
151.151258,-33.9604403,270,100,0,0,0
151.1523398,-33.9604566,270,100,0,0,0
151.1534216,-33.9604728,270,100,0,0,0
151.1545034,-33.9604891,270,100,0,0,0
151.1555852,-33.9605053,270,100,0,0,0
151.156667,-33.9605215,270,100,0,0,0
151.1772214,-33.9608277,115,100,0,0,0
151.1783032,-33.9608437,115,100,0,0,0
151.179385,-33.9608597,115,100,0,0,0
151.1804668,-33.9608757,115,100,0,0,0
151.1815486,-33.9608917,115,100,0,0,0
151.1891214,-33.9610034,115,100,0,0,0
151.1902032,-33.9610193,115,100,0,0,0
151.1912851,-33.9610352,115,100,0,0,0
151.2075126,-33.9612727,115,100,0,0,0
151.2085944,-33.9612884,115,100,0,0,0
151.2096762,-33.9613042,115,100,0,0,0
151.2107581,-33.9613199,115,100,0,0,0
151.2118399,-33.9613356,115,100,0,0,0
151.2129218,-33.9613514,115,100,0,0,0
151.2140036,-33.9613671,115,100,0,0,0
151.2150855,-33.9613828,115,100,0,0,0
151.2161673,-33.9613985,115,100,0,0,0
151.2172492,-33.9614141,115,100,0,0,0
151.218331,-33.9614298,115,100,0,0,0
151.2194129,-33.9614455,270,100,0,0,0
151.2204947,-33.9614611,270,100,0,0,0
151.1306843,-33.9610312,1100,100,0,0,0
151.1317661,-33.9610476,1100,100,0,0,0
151.1328479,-33.9610641,1100,100,0,0,0
151.1339297,-33.9610805,1100,100,0,0,0
151.1350115,-33.9610969,1100,100,0,0,0
151.1360933,-33.9611133,1100,100,0,0,0
151.1371751,-33.9611297,1100,100,0,0,0
151.1382569,-33.961146,1100,100,0,0,0
151.1393387,-33.9611624,1100,100,0,0,0
151.1404205,-33.9611787,270,100,0,0,0
151.1415023,-33.9611951,270,100,0,0,0
151.1425841,-33.9612114,270,100,0,0,0
151.1436659,-33.9612277,270,100,0,0,0
151.1447477,-33.9612441,270,100,0,0,0
151.1458295,-33.9612604,180,100,0,0,0
151.1469113,-33.9612767,115,100,0,0,0
151.1479931,-33.961293,115,100,0,0,0
151.1490749,-33.9613092,270,100,0,0,0
151.1501567,-33.9613255,270,100,0,0,0
151.1512385,-33.9613418,270,100,0,0,0
151.1523203,-33.961358,270,100,0,0,0
151.1534021,-33.9613742,270,100,0,0,0
151.1544839,-33.9613905,270,100,0,0,0
151.1555657,-33.9614067,270,100,0,0,0
151.1566476,-33.9614229,270,100,0,0,0
151.178284,-33.9617451,115,100,0,0,0
151.1793658,-33.9617612,115,100,0,0,0
151.1804476,-33.9617772,115,100,0,0,0
151.1815295,-33.9617932,115,100,0,0,0
151.1826113,-33.9618091,115,100,0,0,0
151.1891023,-33.9619048,115,100,0,0,0
151.1901841,-33.9619208,115,100,0,0,0
151.191266,-33.9619367,115,100,0,0,0
151.1923478,-33.9619526,115,100,0,0,0
151.2074936,-33.9621741,115,100,0,0,0
151.2085755,-33.9621899,115,100,0,0,0
151.2096574,-33.9622056,115,100,0,0,0
151.2107392,-33.9622214,115,100,0,0,0
151.2118211,-33.9622371,115,100,0,0,0
151.2129029,-33.9622528,115,100,0,0,0
151.2139848,-33.9622685,115,100,0,0,0
151.2150666,-33.9622842,115,100,0,0,0
151.2161485,-33.9622999,115,100,0,0,0
151.2172303,-33.9623156,115,100,0,0,0
151.2183122,-33.9623313,115,100,0,0,0
151.2193941,-33.9623469,115,100,0,0,0
151.2204759,-33.9623626,115,100,0,0,0
151.128501,-33.9618997,1100,100,0,0,0
151.1295828,-33.9619162,1100,100,0,0,0
151.1306646,-33.9619326,1100,100,0,0,0
151.1317464,-33.9619491,1100,100,0,0,0
151.1328282,-33.9619655,1100,100,0,0,0
151.13391,-33.9619819,1100,100,0,0,0
151.1349918,-33.9619983,1100,100,0,0,0
151.1360736,-33.9620147,1100,100,0,0,0
151.1371554,-33.9620311,1100,100,0,0,0
151.1382372,-33.9620474,1100,100,0,0,0
151.1393191,-33.9620638,1100,100,0,0,0
151.1404009,-33.9620802,270,100,0,0,0
151.1414827,-33.9620965,270,100,0,0,0
151.1425645,-33.9621128,270,100,0,0,0
151.1436463,-33.9621292,270,100,0,0,0
151.1447281,-33.9621455,180,100,0,0,0
151.1458099,-33.9621618,180,100,0,0,0
151.1468917,-33.9621781,115,100,0,0,0
151.1479736,-33.9621944,270,100,0,0,0
151.1490554,-33.9622107,270,100,0,0,0
151.1501372,-33.9622269,270,100,0,0,0
151.151219,-33.9622432,270,100,0,0,0
151.1523008,-33.9622594,270,100,0,0,0
151.1533826,-33.9622757,270,100,0,0,0
151.1544645,-33.9622919,270,100,0,0,0
151.1555463,-33.9623081,270,100,0,0,0
151.1782647,-33.9626466,115,100,0,0,0
151.1793466,-33.9626626,115,100,0,0,0
151.1804284,-33.9626786,115,100,0,0,0
151.1815103,-33.9626946,115,100,0,0,0
151.1825921,-33.9627106,115,100,0,0,0
151.183674,-33.9627266,115,100,0,0,0
151.1847558,-33.9627425,115,100,0,0,0
151.1858376,-33.9627585,115,100,0,0,0
151.190165,-33.9628222,115,100,0,0,0
151.1912469,-33.9628381,115,100,0,0,0
151.1923287,-33.962854,115,100,0,0,0
151.2085566,-33.9630913,270,100,0,0,0
151.2096385,-33.9631071,270,100,0,0,0
151.2118022,-33.9631386,115,100,0,0,0
151.2128841,-33.9631543,115,100,0,0,0
151.2139659,-33.96317,115,100,0,0,0
