lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
151.2165404,-33.4688329,1100,100,0,0,0
151.2272974,-33.4689872,1100,100,0,0,0
151.2380543,-33.4691406,1100,100,0,0,0
151.2488114,-33.4692931,1100,100,0,0,0
151.2595686,-33.4694447,1100,100,0,0,0
151.2703258,-33.4695953,1100,100,0,0,0
151.2810831,-33.4697449,1100,100,0,0,0
151.2918405,-33.4698937,1100,100,0,0,0
151.302598,-33.4700415,1100,100,0,0,0
151.3133556,-33.4701884,1100,100,0,0,0
150.3775222,-33.4629326,1100,100,0,0,0
150.3882723,-33.4631597,1100,100,0,0,0
150.3990225,-33.4633858,1100,100,0,0,0
150.4097729,-33.4636111,1100,100,0,0,0
150.4205234,-33.4638354,1100,100,0,0,0
150.431274,-33.4640588,1100,100,0,0,0
150.4420247,-33.4642812,1100,100,0,0,0
150.4527756,-33.4645027,1100,100,0,0,0
150.4635265,-33.4647233,1100,100,0,0,0
150.4742776,-33.4649429,1100,100,0,0,0
150.4850288,-33.4651616,1100,100,0,0,0
150.4957801,-33.4653794,1100,100,0,0,0
150.5065315,-33.4655963,1100,100,0,0,0
150.517283,-33.4658122,1100,100,0,0,0
150.5280347,-33.4660272,1100,100,0,0,0
150.5387865,-33.4662413,1100,100,0,0,0
150.5495383,-33.4664544,1100,100,0,0,0
150.5602903,-33.4666666,1100,100,0,0,0
150.5710424,-33.4668778,1100,100,0,0,0
150.5817947,-33.4670882,1100,100,0,0,0
150.592547,-33.4672976,1100,100,0,0,0
150.6032994,-33.4675061,1100,100,0,0,0
150.614052,-33.4677136,1100,100,0,0,0
150.6248046,-33.4679202,1100,100,0,0,0
150.6355574,-33.4681259,1100,100,0,0,0
150.6463103,-33.4683306,1100,100,0,0,0
150.6570633,-33.4685344,1100,100,0,0,0
150.6678163,-33.4687373,1100,100,0,0,0
150.6785695,-33.4689393,1100,100,0,0,0
150.6893229,-33.4691403,1100,100,0,0,0
150.7000763,-33.4693404,1100,100,0,0,0
150.7108298,-33.4695395,1100,100,0,0,0
150.7215834,-33.4697377,1100,100,0,0,0
150.7323371,-33.469935,1100,100,0,0,0
150.743091,-33.4701314,1100,100,0,0,0
150.7538449,-33.4703268,1100,100,0,0,0
150.764599,-33.4705213,270,100,0,0,0
150.7753531,-33.4707149,1100,100,0,0,0
150.7861074,-33.4709075,1100,100,0,0,0
150.7968617,-33.4710992,1100,100,0,0,0
150.8076162,-33.47129,1100,100,0,0,0
150.8183707,-33.4714798,1100,100,0,0,0
150.8291254,-33.4716687,1100,100,0,0,0
150.8398801,-33.4718567,1100,100,0,0,0
150.850635,-33.4720437,1100,100,0,0,0
150.8613899,-33.4722298,1100,100,0,0,0
150.872145,-33.472415,270,100,0,0,0
150.8829001,-33.4725993,270,100,0,0,0
150.8936554,-33.4727826,270,100,0,0,0
150.9044107,-33.4729649,270,100,0,0,0
150.9151662,-33.4731464,1100,100,0,0,0
150.9259217,-33.4733269,1100,100,0,0,0
150.9366773,-33.4735065,1100,100,0,0,0
150.947433,-33.4736851,1100,100,0,0,0
150.9581889,-33.4738628,1100,100,0,0,0
150.9689448,-33.4740396,1100,100,0,0,0
150.9797008,-33.4742155,1100,100,0,0,0
150.9904569,-33.4743904,1100,100,0,0,0
151.0012131,-33.4745644,1100,100,0,0,0
151.0119694,-33.4747374,1100,100,0,0,0
151.0227258,-33.4749095,1100,100,0,0,0
151.0334822,-33.4750807,1100,100,0,0,0
151.0442388,-33.475251,1100,100,0,0,0
151.0549954,-33.4754203,1100,100,0,0,0
151.0657522,-33.4755887,1100,100,0,0,0
151.076509,-33.4757562,1100,100,0,0,0
151.0980229,-33.4760883,1100,100,0,0,0
151.1195372,-33.4764167,1100,100,0,0,0
151.1302945,-33.4765794,1100,100,0,0,0
151.1410518,-33.4767413,1100,100,0,0,0
151.1625668,-33.4770622,1100,100,0,0,0
151.1733244,-33.4772213,1100,100,0,0,0
151.1840821,-33.4773794,1100,100,0,0,0
151.1948399,-33.4775366,1100,100,0,0,0
151.2163557,-33.4778482,1100,100,0,0,0
151.2378718,-33.478156,1100,100,0,0,0
151.24863,-33.4783086,1100,100,0,0,0
151.2593883,-33.4784602,1100,100,0,0,0
151.2701466,-33.4786108,1100,100,0,0,0
151.2809051,-33.4787606,1100,100,0,0,0
151.2916636,-33.4789094,1100,100,0,0,0
151.3024222,-33.4790572,1100,100,0,0,0
151.3239396,-33.4793501,115,100,0,0,0
151.3454573,-33.4796393,180,100,0,0,0
151.3562163,-33.4797825,1100,100,0,0,0
150.3772506,-33.4719428,1100,100,0,0,0
150.3880018,-33.47217,1100,100,0,0,0
150.3987532,-33.4723962,1100,100,0,0,0
150.4095047,-33.4726215,1100,100,0,0,0
150.4202563,-33.4728459,1100,100,0,0,0
150.431008,-33.4730694,1100,100,0,0,0
150.4417598,-33.4732919,1100,100,0,0,0
150.4525118,-33.4735135,1100,100,0,0,0
150.4632638,-33.4737341,1100,100,0,0,0
150.474016,-33.4739538,1100,100,0,0,0
150.4847683,-33.4741726,1100,100,0,0,0
150.4955207,-33.4743905,1100,100,0,0,0
150.5062733,-33.4746074,1100,100,0,0,0
150.5170259,-33.4748234,1100,100,0,0,0
150.5277787,-33.4750385,1100,100,0,0,0
150.5385316,-33.4752526,1100,100,0,0,0
150.5492845,-33.4754658,1100,100,0,0,0
150.5600376,-33.4756781,1100,100,0,0,0
150.5707909,-33.4758894,1100,100,0,0,0
150.5815442,-33.4760998,1100,100,0,0,0
150.5922976,-33.4763093,1100,100,0,0,0
150.6030512,-33.4765178,1100,100,0,0,0
150.6138048,-33.4767254,1100,100,0,0,0
150.6245586,-33.4769321,1100,100,0,0,0
150.6353125,-33.4771379,1100,100,0,0,0
150.6460665,-33.4773427,1100,100,0,0,0
150.6568206,-33.4775466,1100,100,0,0,0
150.6675748,-33.4777495,1100,100,0,0,0
150.6783291,-33.4779515,1100,100,0,0,0
150.6890835,-33.4781526,1100,100,0,0,0
150.699838,-33.4783528,1100,100,0,0,0
150.7105927,-33.478552,1100,100,0,0,0
150.7213474,-33.4787503,1100,100,0,0,0
150.7321022,-33.4789476,1100,100,0,0,0
150.7428572,-33.4791441,1100,100,0,0,0
150.7536122,-33.4793396,1100,100,0,0,0
150.7643674,-33.4795341,1100,100,0,0,0
150.7751227,-33.4797278,1100,100,0,0,0
150.785878,-33.4799204,1100,100,0,0,0
150.7966335,-33.4801122,1100,100,0,0,0
150.807389,-33.480303,1100,100,0,0,0
150.8181447,-33.4804929,270,100,0,0,0
150.8289005,-33.4806819,115,100,0,0,0
150.8396563,-33.4808699,1100,100,0,0,0
150.8504123,-33.481057,1100,100,0,0,0
150.8611684,-33.4812432,115,100,0,0,0
150.8719245,-33.4814285,1100,100,0,0,0
150.8826808,-33.4816128,1100,100,0,0,0
150.8934371,-33.4817961,1100,100,0,0,0
150.9041936,-33.4819786,1100,100,0,0,0
150.9149502,-33.4821601,1100,100,0,0,0
150.9257068,-33.4823407,1100,100,0,0,0
150.9364635,-33.4825203,1100,100,0,0,0
150.9472204,-33.482699,1100,100,0,0,0
150.9579773,-33.4828768,1100,100,0,0,0
150.9687343,-33.4830536,1100,100,0,0,0
150.9794915,-33.4832295,1100,100,0,0,0
150.9902487,-33.4834045,1100,100,0,0,0
151.001006,-33.4835786,1100,100,0,0,0
151.0117634,-33.4837517,1100,100,0,0,0
151.0225209,-33.4839238,1100,100,0,0,0
151.0332785,-33.4840951,1100,100,0,0,0
151.0440361,-33.4842654,1100,100,0,0,0
151.0547939,-33.4844348,1100,100,0,0,0
151.0655518,-33.4846032,1100,100,0,0,0
151.0763097,-33.4847707,1100,100,0,0,0
151.0870677,-33.4849373,1100,100,0,0,0
151.0978259,-33.485103,1100,100,0,0,0
151.1085841,-33.4852677,1100,100,0,0,0
151.1193424,-33.4854315,1100,100,0,0,0
151.1301007,-33.4855943,1100,100,0,0,0
151.1408592,-33.4857562,1100,100,0,0,0
151.1623764,-33.4860772,1100,100,0,0,0
151.1731351,-33.4862364,1100,100,0,0,0
151.1838939,-33.4863945,1100,100,0,0,0
151.1946528,-33.4865518,1100,100,0,0,0
151.2054118,-33.4867081,1100,100,0,0,0
151.2161708,-33.4868635,1100,100,0,0,0
151.22693,-33.4870179,1100,100,0,0,0
151.2376892,-33.4871714,1100,100,0,0,0
151.2484485,-33.487324,1100,100,0,0,0
151.2592079,-33.4874757,1100,100,0,0,0
151.2699674,-33.4876264,1100,100,0,0,0
151.2807269,-33.4877762,1100,100,0,0,0
151.2914865,-33.487925,1100,100,0,0,0
151.3022462,-33.4880729,1100,100,0,0,0
151.3237659,-33.488366,270,100,0,0,0
151.3345258,-33.4885111,270,100,0,0,0
150.3769789,-33.480953,1100,100,0,0,0
150.3877313,-33.4811803,1100,100,0,0,0
150.3984837,-33.4814066,1100,100,0,0,0
150.4092363,-33.481632,1100,100,0,0,0
150.419989,-33.4818564,1100,100,0,0,0
150.4307419,-33.4820799,1100,100,0,0,0
150.4414948,-33.4823025,1100,100,0,0,0
150.4522479,-33.4825242,1100,100,0,0,0
150.463001,-33.4827449,1100,100,0,0,0
150.4737543,-33.4829647,1100,100,0,0,0
150.4845077,-33.4831836,1100,100,0,0,0
150.4952613,-33.4834015,1100,100,0,0,0
150.5060149,-33.4836185,1100,100,0,0,0
150.5167687,-33.4838346,1100,100,0,0,0
150.5275226,-33.4840497,1100,100,0,0,0
150.5382765,-33.4842639,1100,100,0,0,0
150.5490306,-33.4844772,1100,100,0,0,0
150.5597849,-33.4846895,1100,100,0,0,0
150.5705392,-33.484901,1100,100,0,0,0
150.5812936,-33.4851114,1100,100,0,0,0
150.5920482,-33.485321,1100,100,0,0,0
150.6028028,-33.4855296,1100,100,0,0,0
150.6135576,-33.4857373,1100,100,0,0,0
150.6243125,-33.485944,1100,100,0,0,0
150.6350675,-33.4861498,1100,100,0,0,0
150.6458226,-33.4863547,1100,100,0,0,0
150.6565778,-33.4865587,1100,100,0,0,0
150.6673331,-33.4867617,1100,100,0,0,0
150.6780885,-33.4869638,1100,100,0,0,0
150.6888441,-33.4871649,1100,100,0,0,0
150.6995997,-33.4873652,1100,100,0,0,0
150.7103554,-33.4875644,1100,100,0,0,0
150.7211113,-33.4877628,1100,100,0,0,0
150.7318672,-33.4879602,1100,100,0,0,0
150.7426233,-33.4881567,1100,100,0,0,0
150.7533795,-33.4883523,1100,100,0,0,0
150.7641357,-33.4885469,1100,100,0,0,0
150.7748921,-33.4887406,1100,100,0,0,0
150.7856486,-33.4889334,1100,100,0,0,0
150.7964051,-33.4891252,1100,100,0,0,0
150.8071618,-33.4893161,1100,100,0,0,0
150.8179186,-33.4895061,1100,100,0,0,0
150.8286755,-33.4896951,1100,100,0,0,0
150.8394325,-33.4898832,1100,100,0,0,0
150.8501895,-33.4900704,1100,100,0,0,0
150.8609467,-33.4902566,1100,100,0,0,0
150.871704,-33.4904419,1100,100,0,0,0
150.8824614,-33.4906263,1100,100,0,0,0
150.8932188,-33.4908097,1100,100,0,0,0
150.9039764,-33.4909922,270,100,0,0,0
150.9147341,-33.4911738,1100,100,0,0,0
150.9254918,-33.4913544,1100,100,0,0,0
150.9362497,-33.4915341,1100,100,0,0,0
150.9470076,-33.4917129,1100,100,0,0,0
150.9577657,-33.4918907,1100,100,0,0,0
150.9685238,-33.4920676,1100,100,0,0,0
150.9792821,-33.4922436,1100,100,0,0,0
150.9900404,-33.4924186,1100,100,0,0,0
151.0007988,-33.4925927,1100,100,0,0,0
151.0115573,-33.4927659,1100,100,0,0,0
151.0223159,-33.4929381,1100,100,0,0,0
151.0330746,-33.4931094,1100,100,0,0,0
151.0438334,-33.4932798,1100,100,0,0,0
151.0545923,-33.4934492,1100,100,0,0,0
151.0653512,-33.4936177,1100,100,0,0,0
151.0761103,-33.4937853,1100,100,0,0,0
151.0868694,-33.4939519,1100,100,0,0,0
151.0976287,-33.4941176,1100,100,0,0,0
151.108388,-33.4942824,1100,100,0,0,0
151.1191474,-33.4944463,1100,100,0,0,0
151.1299069,-33.4946092,1100,100,0,0,0
151.1729457,-33.4952514,1100,100,0,0,0
151.1837057,-33.4954097,1100,100,0,0,0
151.2052258,-33.4957233,1100,100,0,0,0
151.2159859,-33.4958788,1100,100,0,0,0
151.2267462,-33.4960333,1100,100,0,0,0
151.2375065,-33.4961868,1100,100,0,0,0
151.2590274,-33.4964912,1100,100,0,0,0
151.269788,-33.4966419,1100,100,0,0,0
151.2805487,-33.4967918,1100,100,0,0,0
151.2913094,-33.4969407,1100,100,0,0,0
151.3020702,-33.4970886,180,100,0,0,0
151.3128311,-33.4972356,270,100,0,0,0
151.3235921,-33.4973817,270,100,0,0,0
151.3451143,-33.4976711,180,100,0,0,0
151.3558755,-33.4978144,1100,100,0,0,0
150.3767071,-33.4899632,1100,100,0,0,0
150.3874606,-33.4901905,1100,100,0,0,0
150.3982142,-33.4904169,1100,100,0,0,0
150.4089679,-33.4906424,1100,100,0,0,0
150.4197217,-33.4908669,1100,100,0,0,0
150.4304756,-33.4910905,1100,100,0,0,0
150.4412297,-33.4913132,1100,100,0,0,0
150.4519838,-33.4915349,1100,100,0,0,0
150.4627381,-33.4917557,1100,100,0,0,0
150.4734925,-33.4919756,1100,100,0,0,0
150.4842471,-33.4921945,1100,100,0,0,0
150.4950017,-33.4924125,1100,100,0,0,0
150.5057565,-33.4926296,1100,100,0,0,0
150.5165113,-33.4928458,1100,100,0,0,0
150.5272663,-33.493061,1100,100,0,0,0
150.5380214,-33.4932752,1100,100,0,0,0
150.5487766,-33.4934886,1100,100,0,0,0
150.5595319,-33.493701,1100,100,0,0,0
150.5702874,-33.4939125,1100,100,0,0,0
150.5810429,-33.494123,1100,100,0,0,0
150.5917986,-33.4943327,1100,100,0,0,0
150.6025544,-33.4945413,1100,100,0,0,0
150.6133103,-33.4947491,1100,100,0,0,0
150.6240662,-33.4949559,1100,100,0,0,0
150.6348223,-33.4951618,1100,100,0,0,0
150.6455786,-33.4953667,1100,100,0,0,0
150.6563349,-33.4955708,1100,100,0,0,0
150.6670913,-33.4957739,1100,100,0,0,0
150.6778478,-33.495976,1100,100,0,0,0
150.6886045,-33.4961772,1100,100,0,0,0
150.6993612,-33.4963775,1100,100,0,0,0
150.7101181,-33.4965769,1100,100,0,0,0
150.7208751,-33.4967753,1100,100,0,0,0
150.7316321,-33.4969728,1100,100,0,0,0
150.7423893,-33.4971694,1100,100,0,0,0
150.7531466,-33.497365,1100,100,0,0,0
150.763904,-33.4975597,1100,100,0,0,0
150.7746614,-33.4977534,1100,100,0,0,0
150.785419,-33.4979463,1100,100,0,0,0
150.7961767,-33.4981382,1100,100,0,0,0
150.8069345,-33.4983291,1100,100,0,0,0
150.8176924,-33.4985192,1100,100,0,0,0
150.8284504,-33.4987083,1100,100,0,0,0
150.8392085,-33.4988964,1100,100,0,0,0
150.8499667,-33.4990836,1100,100,0,0,0
150.860725,-33.4992699,1100,100,0,0,0
150.8714833,-33.4994553,270,100,0,0,0
150.8822418,-33.4996397,1100,100,0,0,0
150.8930004,-33.4998232,1100,100,0,0,0
150.9037591,-33.5000058,1100,100,0,0,0
150.9145179,-33.5001874,270,100,0,0,0
150.9252767,-33.5003681,1100,100,0,0,0
150.9360357,-33.5005479,1100,100,0,0,0
150.9467948,-33.5007267,1100,100,0,0,0
150.9575539,-33.5009046,1100,100,0,0,0
150.9683132,-33.5010816,1100,100,0,0,0
150.9790725,-33.5012576,1100,100,0,0,0
150.989832,-33.5014327,1100,100,0,0,0
151.0005915,-33.5016069,1100,100,0,0,0
151.0113511,-33.5017801,1100,100,0,0,0
151.0221109,-33.5019524,1100,100,0,0,0
151.0328707,-33.5021237,1100,100,0,0,0
151.0436306,-33.5022942,1100,100,0,0,0
151.0543906,-33.5024637,1100,100,0,0,0
151.0651506,-33.5026322,1100,100,0,0,0
151.0759108,-33.5027999,1100,100,0,0,0
151.0866711,-33.5029666,1100,100,0,0,0
151.0974314,-33.5031323,1100,100,0,0,0
151.1081919,-33.5032971,1100,100,0,0,0
151.1189524,-33.503461,1100,100,0,0,0
151.129713,-33.503624,1100,100,0,0,0
151.1404737,-33.503786,1100,100,0,0,0
151.1512345,-33.5039471,1100,100,0,0,0
151.1619953,-33.5041073,1100,100,0,0,0
151.1942784,-33.5045821,1100,100,0,0,0
151.2050396,-33.5047385,1100,100,0,0,0
151.2158009,-33.504894,1100,100,0,0,0
151.2265623,-33.5050486,1100,100,0,0,0
151.2373237,-33.5052022,115,100,0,0,0
151.2480853,-33.5053549,1100,100,0,0,0
151.2588469,-33.5055066,1100,100,0,0,0
151.2696086,-33.5056575,1100,100,0,0,0
151.2803703,-33.5058073,1100,100,0,0,0
151.2911322,-33.5059563,1100,100,0,0,0
151.3018941,-33.5061043,1100,100,0,0,0
151.3126561,-33.5062514,270,100,0,0,0
151.3234182,-33.5063975,270,100,0,0,0
151.3341804,-33.5065427,1100,100,0,0,0
151.3557049,-33.5068303,1100,100,0,0,0
150.3764352,-33.4989734,1100,100,0,0,0
150.3871898,-33.4992008,1100,100,0,0,0
150.3979445,-33.4994273,1100,100,0,0,0
150.4086993,-33.4996528,1100,100,0,0,0
150.4194542,-33.4998774,1100,100,0,0,0
150.4302092,-33.5001011,1100,100,0,0,0
150.4409644,-33.5003238,1100,100,0,0,0
150.4517197,-33.5005456,1100,100,0,0,0
150.4624751,-33.5007665,1100,100,0,0,0
150.4732306,-33.5009865,1100,100,0,0,0
150.4839863,-33.5012055,1100,100,0,0,0
150.494742,-33.5014235,1100,100,0,0,0
150.5054979,-33.5016407,1100,100,0,0,0
150.5162539,-33.5018569,1100,100,0,0,0
150.52701,-33.5020722,1100,100,0,0,0
150.5377662,-33.5022865,1100,100,0,0,0
150.5485225,-33.5025,1100,100,0,0,0
150.5592789,-33.5027125,1100,100,0,0,0
150.5700355,-33.502924,1100,100,0,0,0
150.5807921,-33.5031346,1100,100,0,0,0
150.5915489,-33.5033443,1100,100,0,0,0
150.6023058,-33.5035531,1100,100,0,0,0
150.6130628,-33.5037609,1100,100,0,0,0
150.6238199,-33.5039678,1100,100,0,0,0
150.6345771,-33.5041737,1100,100,0,0,0
150.6453344,-33.5043788,1100,100,0,0,0
150.6560919,-33.5045829,1100,100,0,0,0
150.6668494,-33.504786,1100,100,0,0,0
150.6776071,-33.5049882,1100,100,0,0,0
150.6883648,-33.5051895,1100,100,0,0,0
150.6991227,-33.5053899,1100,100,0,0,0
150.7098807,-33.5055893,1100,100,0,0,0
150.7206387,-33.5057878,1100,100,0,0,0
150.7313969,-33.5059854,1100,100,0,0,0
150.7421552,-33.506182,1100,100,0,0,0
150.7529136,-33.5063777,1100,100,0,0,0
150.7636721,-33.5065724,1100,100,0,0,0
150.7744307,-33.5067663,1100,100,0,0,0
150.7851894,-33.5069592,1100,100,0,0,0
150.7959482,-33.5071511,1100,100,0,0,0
150.8067071,-33.5073421,1100,100,0,0,0
150.8174661,-33.5075322,1100,100,0,0,0
150.8282252,-33.5077214,1100,100,0,0,0
150.8389844,-33.5079096,1100,100,0,0,0
150.8497437,-33.5080969,1100,100,0,0,0
150.8605031,-33.5082833,1100,100,0,0,0
150.8712626,-33.5084687,1100,100,0,0,0
150.8820222,-33.5086532,1100,100,0,0,0
150.8927819,-33.5088368,1100,100,0,0,0
150.9035417,-33.5090194,270,100,0,0,0
150.9143016,-33.5092011,1100,100,0,0,0
150.9250616,-33.5093818,270,100,0,0,0
150.9358217,-33.5095617,270,100,0,0,0
150.9465818,-33.5097405,1100,100,0,0,0
150.9573421,-33.5099185,1100,100,0,0,0
150.9681025,-33.5100955,1100,100,0,0,0
150.9788629,-33.5102716,1100,100,0,0,0
150.9896235,-33.5104468,1100,100,0,0,0
151.0003841,-33.510621,1100,100,0,0,0
151.0111449,-33.5107943,1100,100,0,0,0
151.0219057,-33.5109666,1100,100,0,0,0
151.0326666,-33.5111381,1100,100,0,0,0
151.0434277,-33.5113085,1100,100,0,0,0
151.0541888,-33.5114781,1100,100,0,0,0
151.06495,-33.5116467,1100,100,0,0,0
151.0757112,-33.5118144,1100,100,0,0,0
151.0864726,-33.5119811,1100,100,0,0,0
151.0972341,-33.512147,1100,100,0,0,0
151.1079956,-33.5123118,1100,100,0,0,0
151.1187573,-33.5124758,115,100,0,0,0
151.129519,-33.5126388,1100,100,0,0,0
151.1402808,-33.5128009,1100,100,0,0,0
151.1510427,-33.512962,1100,100,0,0,0
151.1618047,-33.5131222,180,100,0,0,0
151.1940911,-33.5135973,1100,100,0,0,0
151.2156158,-33.5139093,1100,100,0,0,0
151.2263783,-33.5140639,1100,100,0,0,0
151.2479035,-33.5143703,1100,100,0,0,0
151.2586663,-33.5145221,1100,100,0,0,0
151.2694291,-33.514673,1100,100,0,0,0
151.280192,-33.5148229,1100,100,0,0,0
151.2909549,-33.5149719,1100,100,0,0,0
151.301718,-33.51512,115,100,0,0,0
151.3124811,-33.5152671,270,100,0,0,0
151.3232443,-33.5154133,270,100,0,0,0
151.3340076,-33.5155585,270,100,0,0,0
151.3447709,-33.5157029,270,100,0,0,0
150.3761631,-33.5079835,1100,100,0,0,0
150.3869188,-33.508211,1100,100,0,0,0
150.3976746,-33.5084376,1100,100,0,0,0
150.4084306,-33.5086632,1100,100,0,0,0
150.4191866,-33.5088879,1100,100,0,0,0
150.4299428,-33.5091116,1100,100,0,0,0
150.440699,-33.5093344,1100,100,0,0,0
150.4514554,-33.5095563,1100,100,0,0,0
150.4622119,-33.5097773,1100,100,0,0,0
150.4729686,-33.5099973,1100,100,0,0,0
150.4837253,-33.5102164,1100,100,0,0,0
150.4944822,-33.5104345,1100,100,0,0,0
150.5052392,-33.5106518,1100,100,0,0,0
150.5159963,-33.5108681,1100,100,0,0,0
150.5267535,-33.5110834,1100,100,0,0,0
150.5375108,-33.5112978,1100,100,0,0,0
150.5482682,-33.5115113,1100,100,0,0,0
150.5590258,-33.5117239,1100,100,0,0,0
150.5697835,-33.5119355,1100,100,0,0,0
150.5805412,-33.5121462,1100,100,0,0,0
150.5912991,-33.512356,1100,100,0,0,0
150.6020571,-33.5125648,1100,100,0,0,0
150.6128152,-33.5127727,1100,100,0,0,0
150.6235734,-33.5129796,1100,100,0,0,0
150.6343318,-33.5131857,1100,100,0,0,0
150.6450902,-33.5133908,1100,100,0,0,0
150.6558488,-33.5135949,1100,100,0,0,0
150.6666074,-33.5137981,1100,100,0,0,0
150.6773662,-33.5140004,1100,100,0,0,0
150.688125,-33.5142018,1100,100,0,0,0
150.698884,-33.5144022,1100,100,0,0,0
150.7096431,-33.5146017,1100,100,0,0,0
150.7204023,-33.5148003,1100,100,0,0,0
150.7311616,-33.5149979,1100,100,0,0,0
150.741921,-33.5151946,1100,100,0,0,0
150.7526805,-33.5153904,1100,100,0,0,0
150.7634401,-33.5155852,1100,100,0,0,0
150.7741998,-33.5157791,1100,100,0,0,0
150.7849596,-33.515972,270,100,0,0,0
150.7957195,-33.5161641,270,100,0,0,0
150.8064795,-33.5163552,1100,100,0,0,0
150.8172397,-33.5165453,1100,100,0,0,0
150.8279999,-33.5167345,1100,100,0,0,0
150.8387602,-33.5169228,1100,100,0,0,0
150.8495206,-33.5171102,1100,100,0,0,0
150.8602811,-33.5172966,1100,100,0,0,0
150.8710418,-33.5174821,115,100,0,0,0
150.8818025,-33.5176666,1100,100,0,0,0
150.8925633,-33.5178503,1100,100,0,0,0
150.9033242,-33.518033,270,100,0,0,0
150.9140852,-33.5182147,1100,100,0,0,0
150.9248463,-33.5183955,1100,100,0,0,0
150.9356075,-33.5185754,1100,100,0,0,0
150.9463688,-33.5187544,1100,100,0,0,0
150.9571302,-33.5189324,1100,100,0,0,0
150.9678917,-33.5191095,1100,100,0,0,0
150.9786532,-33.5192856,1100,100,0,0,0
150.9894149,-33.5194608,1100,100,0,0,0
151.0001767,-33.5196351,1100,100,0,0,0
151.0109385,-33.5198085,1100,100,0,0,0
151.0217005,-33.5199809,1100,100,0,0,0
151.0324625,-33.5201524,1100,100,0,0,0
151.0432246,-33.5203229,1100,100,0,0,0
151.0539869,-33.5204925,1100,100,0,0,0
151.0647492,-33.5206612,1100,100,0,0,0
151.0755116,-33.5208289,1100,100,0,0,0
151.0862741,-33.5209957,1100,100,0,0,0
151.0970366,-33.5211616,1100,100,0,0,0
151.1077993,-33.5213265,1100,100,0,0,0
151.1185621,-33.5214905,1100,100,0,0,0
151.1293249,-33.5216536,1100,100,0,0,0
151.1400878,-33.5218157,1100,100,0,0,0
151.1939037,-33.5226124,1100,100,0,0,0
151.2477217,-33.5233857,1100,100,0,0,0
151.2584856,-33.5235375,1100,100,0,0,0
151.2692495,-33.5236885,1100,100,0,0,0
151.2800135,-33.5238384,1100,100,0,0,0
151.2907776,-33.5239875,1100,100,0,0,0
151.3015417,-33.5241356,1100,100,0,0,0
151.312306,-33.5242828,270,100,0,0,0
151.3230703,-33.524429,270,100,0,0,0
151.3553637,-33.5248621,1100,100,0,0,0
151.3661283,-33.5250047,1100,100,0,0,0
150.375891,-33.5169937,1100,100,0,0,0
150.3866478,-33.5172212,1100,100,0,0,0
150.3974047,-33.5174479,1100,100,0,0,0
150.4081617,-33.5176736,1100,100,0,0,0
150.4189189,-33.5178983,1100,100,0,0,0
150.4296762,-33.5181222,1100,100,0,0,0
150.4404335,-33.518345,1100,100,0,0,0
150.4511911,-33.518567,1100,100,0,0,0
150.4619487,-33.518788,1100,100,0,0,0
150.4727064,-33.5190081,1100,100,0,0,0
150.4834643,-33.5192273,1100,100,0,0,0
150.4942223,-33.5194455,1100,100,0,0,0
150.5049804,-33.5196628,1100,100,0,0,0
150.5157386,-33.5198792,1100,100,0,0,0
150.5264969,-33.5200946,1100,100,0,0,0
150.5372553,-33.5203091,1100,100,0,0,0
150.5480139,-33.5205227,1100,100,0,0,0
150.5587725,-33.5207353,1100,100,0,0,0
150.5695313,-33.520947,1100,100,0,0,0
150.5802902,-33.5211578,1100,100,0,0,0
150.5910492,-33.5213676,1100,100,0,0,0
150.6018083,-33.5215765,1100,100,0,0,0
