lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc
151.1318991,-34.02441299,180,100,0,0,0
151.2196386,-33.97161127,115,100,0,0,0
151.2271976,-33.86802037,1100,100,0,0,0
151.257876,-33.95412387,1100,100,0,0,0
151.1805206,-34.02965079,270,100,0,0,0
150.8858627,-33.46137829,1100,100,0,0,0
151.2089133,-33.96694695,115,100,0,0,0
151.1662179,-33.9392663,115,100,0,0,0
151.2143229,-33.96702558,115,100,0,0,0
151.2297106,-34.00782584,1100,100,0,0,0
151.1551108,-33.95262616,270,100,0,0,0
151.1945879,-33.87656425,1100,100,0,0,0
151.1877533,-33.94409391,115,100,0,0,0
151.1424304,-34.0380982,180,100,0,0,0
150.8504808,-33.58700933,270,100,0,0,0
150.9671503,-33.43568598,115,100,0,0,0
151.1128381,-33.90689932,180,100,0,0,0
151.243223,-33.87726739,180,100,0,0,0
151.3189384,-33.59877189,115,100,0,0,0
150.9776018,-33.90926091,270,100,0,0,0
151.2648392,-33.87757375,115,100,0,0,0
150.8558654,-33.58710279,270,100,0,0,0
151.2649304,-33.87306627,270,100,0,0,0
151.3128489,-33.6347608,1100,100,0,0,0
151.0170035,-33.84227398,270,100,0,0,0
150.9711278,-33.95423877,412,100,0,0,0
151.1498974,-33.94353067,270,100,0,0,0
151.3099219,-33.50846867,270,100,0,0,0
150.9086688,-33.40766106,270,100,0,0,0
151.2573235,-33.71515057,270,100,0,0,0
150.8370234,-33.47856977,1100,100,0,0,0
151.1818658,-33.96655024,115,100,0,0,0
150.9771757,-33.92728771,270,100,0,0,0
150.9928659,-33.95008683,412,100,0,0,0
151.1823452,-33.94401416,115,100,0,0,0
150.9724101,-33.90015861,270,100,0,0,0
150.8801565,-33.4748067,115,100,0,0,0
151.052508,-34.18097529,270,100,0,0,0
151.2595266,-33.87299005,115,100,0,0,0
150.6557991,-33.6150308,270,100,0,0,0
150.8891611,-33.54709827,115,100,0,0,0
150.8227652,-33.61808394,270,100,0,0,0
151.3161758,-33.46346316,1100,100,0,0,0
151.2939554,-33.49923169,180,100,0,0,0
151.1341911,-33.42027676,270,100,0,0,0
151.2940995,-33.76526178,180,100,0,0,0
150.9764291,-33.95883449,1100,100,0,0,0
151.0445227,-33.8201708,180,100,0,0,0
150.9720899,-33.9136787,270,100,0,0,0
151.0768209,-33.82518748,115,100,0,0,0
151.0213168,-33.41852709,1100,100,0,0,0
150.8855342,-33.4748986,270,100,0,0,0
151.3094833,-33.53100788,270,100,0,0,0
151.0442147,-33.83369165,180,100,0,0,0
151.0927213,-33.83896038,1100,100,0,0,0
151.3066653,-33.67525679,270,100,0,0,0
151.050707,-34.02315239,270,100,0,0,0
150.8328607,-33.64531216,270,100,0,0,0
150.9824757,-33.93188315,412,100,0,0,0
151.1437062,-33.97950619,270,100,0,0,0
150.8505926,-33.58250275,270,100,0,0,0
151.3006527,-33.70673666,270,100,0,0,0
151.0816168,-33.85231386,180,100,0,0,0
150.9014502,-33.4841865,270,100,0,0,0
150.9932891,-33.93205991,412,100,0,0,0
151.2132851,-34.01660553,180,100,0,0,0
150.8278122,-33.63169813,270,100,0,0,0
151.1323548,-33.50591834,1100,100,0,0,0
150.9878824,-33.93197165,412,100,0,0,0
151.2943674,-33.75173888,270,100,0,0,0
151.2697882,-33.90018714,270,100,0,0,0
151.0547096,-33.84738347,115,100,0,0,0
151.2446066,-33.80965564,1100,100,0,0,0
151.0779738,-34.01456474,1100,100,0,0,0
151.2720587,-33.78749927,1100,100,0,0,0
151.1556942,-33.92558319,180,100,0,0,0
151.1631136,-34.08349449,270,100,0,0,0
151.3642432,-33.48214337,180,100,0,0,0
151.1785681,-33.86731107,115,100,0,0,0
150.9614937,-33.90448683,180,100,0,0,0
151.0578356,-33.46870168,270,100,0,0,0
151.1491164,-33.97958771,270,100,0,0,0
151.1436082,-33.98401329,270,100,0,0,0
150.9873519,-33.95450521,115,100,0,0,0
151.2828556,-33.78765004,115,100,0,0,0
150.8235583,-33.58653854,270,100,0,0,0
150.8971607,-33.43902722,270,100,0,0,0
151.182441,-33.93950693,115,100,0,0,0
150.7946869,-33.45077217,115,100,0,0,0
151.3046286,-33.50388728,270,100,0,0,0
151.2669327,-33.77390088,180,100,0,0,0
150.8182873,-33.58193719,270,100,0,0,0
151.0347809,-34.00937348,1100,100,0,0,0
151.1876577,-33.94860115,115,100,0,0,0
151.1661212,-33.94377349,115,100,0,0,0
151.300475,-33.71575202,270,100,0,0,0
151.2078724,-34.01652675,180,100,0,0,0
151.1663145,-33.93475911,115,100,0,0,0
151.1269813,-34.00179545,1100,100,0,0,0
151.3312735,-33.51777631,270,100,0,0,0
151.3177994,-33.65737308,270,100,0,0,0
151.2144171,-33.96251829,115,100,0,0,0
151.2292068,-33.50734096,1100,100,0,0,0
150.9430914,-33.54349766,1100,100,0,0,0
151.1926847,-33.96670964,115,100,0,0,0
150.9243636,-34.31862755,270,100,0,0,0
151.0230274,-33.81531941,270,100,0,0,0
150.862805,-33.52410311,1100,100,0,0,0
150.8886126,-33.56963183,180,100,0,0,0
151.1190355,-33.87092522,180,100,0,0,0
151.1827284,-33.92598523,115,100,0,0,0
150.8199863,-33.51433948,270,100,0,0,0
151.3330012,-33.42761773,1100,100,0,0,0
151.1884216,-33.91254315,115,100,0,0,0
151.3100095,-33.50396081,270,100,0,0,0
151.3100971,-33.49945296,270,100,0,0,0
151.1163573,-33.99261609,1100,100,0,0,0
150.9875642,-33.94549179,412,100,0,0,0
151.3008302,-33.69772128,180,100,0,0,0
150.975385,-33.5440301,270,100,0,0,0
151.1425995,-33.78110914,270,100,0,0,0
151.2603495,-33.83242271,1100,100,0,0,0
150.7839351,-33.45058038,115,100,0,0,0
151.3208584,-33.4995993,270,100,0,0,0
151.3368279,-33.50883289,270,100,0,0,0
151.218792,-34.0121768,180,100,0,0,0
150.822425,-33.63160335,270,100,0,0,0
151.0427148,-33.42337552,1100,100,0,0,0
150.8477791,-33.47875709,1100,100,0,0,0
151.3002084,-33.72927504,270,100,0,0,0
150.8275858,-33.64071108,270,100,0,0,0
151.1127388,-33.9114064,270,100,0,0,0
150.8507044,-33.57799617,270,100,0,0,0
150.8651285,-33.42946243,270,100,0,0,0
151.2732343,-33.72890071,270,100,0,0,0
151.2146055,-33.9535037,115,100,0,0,0
150.704629,-33.60242204,270,100,0,0,0
151.0248693,-34.20307499,1100,100,0,0,0
151.1472559,-34.06522225,1100,100,0,0,0
151.2829456,-33.78314246,115,100,0,0,0
151.2141344,-33.97604015,115,100,0,0,0
150.8371355,-33.47406315,1100,100,0,0,0
150.9672195,-33.89105613,270,100,0,0,0
150.8883931,-33.57864523,412,100,0,0,0
151.2145113,-33.958011,115,100,0,0,0
150.7807143,-33.57676035,270,100,0,0,0
151.1316027,-34.03793408,1100,100,0,0,0
151.3120568,-33.67533056,270,100,0,0,0
151.1968564,-34.0253829,180,100,0,0,0
151.3264125,-33.49065632,270,100,0,0,0
150.8498095,-33.61404874,270,100,0,0,0
150.918986,-33.42586944,270,100,0,0,0
150.8742281,-33.49724819,115,100,0,0,0
151.0388141,-33.83360584,180,100,0,0,0
150.9879884,-33.92746492,412,100,0,0,0
151.3041008,-33.53093427,270,100,0,0,0
151.2113636,-33.84975663,1100,100,0,0,0
151.2680207,-33.71980995,1100,100,0,0,0
150.9502524,-33.92233392,412,100,0,0,0
151.1300386,-33.86207544,1100,100,0,0,0
151.1037227,-33.83011286,1100,100,0,0,0
150.9619228,-33.88646013,270,100,0,0,0
151.1447829,-33.92992786,412,100,0,0,0
150.9242536,-33.43046645,270,100,0,0,0
151.1193321,-33.85740386,1100,100,0,0,0
151.2940439,-33.49472387,1100,100,0,0,0
150.6652323,-33.66480024,270,100,0,0,0
151.29058,-33.67052637,270,100,0,0,0
151.060213,-33.84296164,115,100,0,0,0
151.0417437,-33.94185734,180,100,0,0,0
151.2576459,-33.43109087,1100,100,0,0,0
151.3062231,-33.69779535,180,100,0,0,0
151.0980225,-33.84355092,1100,100,0,0,0
150.9713418,-33.94522544,412,100,0,0,0
151.3421231,-33.51341296,270,100,0,0,0
150.8942151,-33.56071014,270,100,0,0,0
151.1185823,-34.13692214,1100,100,0,0,0
150.8692907,-33.47912893,270,100,0,0,0
151.3093078,-33.54002354,270,100,0,0,0
150.821971,-33.64962917,270,100,0,0,0
151.166894,-33.9077159,180,100,0,0,0
150.7859829,-33.5813632,270,100,0,0,0
151.2218877,-33.86343512,1100,100,0,0,0
151.1767449,-33.95294859,115,100,0,0,0
151.1209739,-34.02875501,270,100,0,0,0
151.3367416,-33.5133408,270,100,0,0,0
151.0469452,-33.95095701,1100,100,0,0,0
150.8327477,-33.64981864,270,100,0,0,0
151.1384926,-33.97041024,270,100,0,0,0
150.9671125,-33.89556282,270,100,0,0,0
151.0167952,-33.85128771,270,100,0,0,0
150.8556423,-33.59611597,270,100,0,0,0
151.03902,-33.82459197,270,100,0,0,0
151.2933842,-33.80132268,1100,100,0,0,0
150.9278054,-33.5071735,270,100,0,0,0
151.1459544,-33.87584192,1100,100,0,0,0
150.9706996,-33.97226537,270,100,0,0,0
151.18603,-34.02522363,270,100,0,0,0
151.1715292,-33.94385395,115,100,0,0,0
151.3043648,-33.51741079,270,100,0,0,0
151.1766487,-33.95745579,115,100,0,0,0
151.3155651,-33.49501837,270,100,0,0,0
150.9242527,-34.32313381,270,100,0,0,0
150.8740077,-33.50626161,270,100,0,0,0
150.9245755,-33.41694571,1100,100,0,0,0
151.044112,-33.8381986,180,100,0,0,0
151.1310204,-33.81700374,1100,100,0,0,0
150.8381362,-33.64991302,270,100,0,0,0
151.1354366,-34.11012846,1100,100,0,0,0
150.8998165,-33.55178814,270,100,0,0,0
150.850369,-33.59151591,270,100,0,0,0
150.8452083,-33.58240908,270,100,0,0,0
150.789311,-33.45067639,115,100,0,0,0
151.1742623,-33.56065003,270,100,0,0,0
151.2091023,-33.9579324,270,100,0,0,0
151.3218148,-33.45001237,270,100,0,0,0
151.1933195,-33.42115229,270,100,0,0,0
150.9765358,-33.95432782,412,100,0,0,0
151.2162971,-33.87237176,180,100,0,0,0
151.1457594,-33.88485628,270,100,0,0,0
151.2956154,-33.68863161,1100,100,0,0,0
150.824124,-33.564006,180,100,0,0,0
151.0031549,-33.97279647,1100,100,0,0,0
151.2037881,-33.95334629,115,100,0,0,0
150.8282647,-33.61367219,270,100,0,0,0
150.9449547,-33.91773718,270,100,0,0,0
151.0760127,-33.86124368,270,100,0,0,0
150.8187409,-33.56391122,180,100,0,0,0
151.0770584,-34.05512673,1100,100,0,0,0
150.868849,-33.49715575,1100,100,0,0,0
150.9046851,-34.01624192,1100,100,0,0,0
151.017524,-33.8197396,270,100,0,0,0
151.0198008,-33.95503168,270,100,0,0,0
150.7902171,-33.62652333,180,100,0,0,0
151.0824224,-33.81625749,1100,100,0,0,0
150.8537419,-33.67272744,270,100,0,0,0
150.9398746,-33.90412702,270,100,0,0,0
150.9921244,-33.98163379,270,100,0,0,0
150.9297358,-33.4260494,270,100,0,0,0
151.3258049,-33.52221155,270,100,0,0,0
150.9083445,-33.42118169,1100,100,0,0,0
151.0284268,-33.81540587,270,100,0,0,0
151.1549287,-33.4566586,1100,100,0,0,0
150.8510395,-33.56447639,115,100,0,0,0
150.829507,-33.56410054,180,100,0,0,0
151.1493118,-33.97057347,270,100,0,0,0
151.0335167,-33.82901288,270,100,0,0,0
151.1274758,-33.97926019,1100,100,0,0,0
150.8379107,-33.65892601,270,100,0,0,0
150.8015632,-33.6041834,270,100,0,0,0
150.8782864,-33.5514209,270,100,0,0,0
151.1584772,-34.04735677,270,100,0,0,0
151.1382961,-33.97942443,1100,100,0,0,0
151.0854519,-34.16346031,1100,100,0,0,0
151.1612947,-33.9166497,180,100,0,0,0
151.1075323,-33.9023093,270,100,0,0,0
151.2668419,-33.77840843,180,100,0,0,0
150.9241416,-34.32764006,1100,100,0,0,0
151.1983794,-33.95326722,115,100,0,0,0
150.8329737,-33.64080567,412,100,0,0,0
150.8236715,-33.58203204,270,100,0,0,0
151.1199247,-33.83036102,1100,100,0,0,0
151.3065769,-33.67976451,1100,100,0,0,0
151.1944929,-33.88107155,1100,100,0,0,0
151.1825368,-33.9349997,180,100,0,0,0
151.0281164,-33.82892661,270,100,0,0,0
150.8274726,-33.64521755,270,100,0,0,0
151.0227161,-33.82884011,270,100,0,0,0
151.1730689,-33.87173833,1100,100,0,0,0
151.1492141,-33.97508059,270,100,0,0,0
150.9602043,-33.95856658,412,100,0,0,0
151.3313601,-33.51326841,270,100,0,0,0
151.1495071,-33.96155922,270,100,0,0,0
151.3204228,-33.52213867,270,100,0,0,0
151.1423321,-34.04260525,270,100,0,0,0
150.9670056,-33.9000695,412,100,0,0,0
151.3263258,-33.49516422,270,100,0,0,0
150.9452793,-33.90421733,180,100,0,0,0
151.2880746,-33.79674026,270,100,0,0,0
151.1891841,-33.87648493,1100,100,0,0,0
150.9129636,-33.45282033,1100,100,0,0,0
151.3153904,-33.50403411,270,100,0,0,0
150.9624068,-33.40855559,1100,100,0,0,0
150.8326347,-33.65432512,270,100,0,0,0
151.1027921,-33.62720687,1100,100,0,0,0
151.315303,-33.50854198,270,100,0,0,0
150.9590261,-33.55277877,1100,100,0,0,0
151.3207713,-33.50410718,270,100,0,0,0
151.127377,-33.98376725,1100,100,0,0,0
151.3261522,-33.50418001,270,100,0,0,0
151.2879848,-33.80124785,270,100,0,0,0
151.1673531,-33.63268957,1100,100,0,0,0
151.1494094,-33.96606635,270,100,0,0,0
151.1878488,-33.93958667,180,100,0,0,0
151.3260654,-33.5086879,270,100,0,0,0
150.8013343,-33.61319623,270,100,0,0,0
150.8555307,-33.60062256,270,100,0,0,0
150.8450962,-33.58691564,270,100,0,0,0
150.6990045,-33.61133416,270,100,0,0,0
150.8745586,-33.48372803,1100,100,0,0,0
151.1722997,-33.90779625,270,100,0,0,0
150.8273926,-33.43331548,270,100,0,0,0
150.8273593,-33.64972402,270,100,0,0,0
150.9825821,-33.92737644,412,100,0,0,0
150.807861,-33.56822742,270,100,0,0,0
151.0419501,-33.93284362,270,100,0,0,0
151.0391229,-33.82008503,270,100,0,0,0
150.9773888,-33.91827432,412,100,0,0,0
151.3206842,-33.50861506,270,100,0,0,0
151.3149534,-33.52657341,270,100,0,0,0
150.8446477,-33.60494187,270,100,0,0,0
151.0024166,-34.00434351,1100,100,0,0,0
150.8453204,-33.57790251,270,100,0,0,0
150.8794973,-33.50184713,270,100,0,0,0
151.3041888,-33.52642645,270,100,0,0,0
151.3244124,-33.59433716,270,100,0,0,0
151.0771602,-34.05061986,1100,100,0,0,0
150.8220845,-33.64512272,560,100,0,0,0
151.3098342,-33.51297652,270,100,0,0,0
150.9018849,-33.46615926,270,100,0,0,0
151.1606163,-33.94819995,270,100,0,0,0
151.1500924,-33.93451638,270,100,0,0,0
150.8431872,-33.66352669,270,100,0,0,0
150.665354,-33.66029429,270,100,0,0,0
150.7847149,-33.63093327,270,100,0,0,0
150.9055254,-33.53835906,270,100,0,0,0
150.8012198,-33.61770264,270,100,0,0,0
151.1276537,-33.47428517,270,100,0,0,0
151.1879443,-33.93507943,180,100,0,0,0
151.3259786,-33.51319579,270,100,0,0,0
151.0226123,-33.833347,270,100,0,0,0
151.0981224,-33.83904384,1100,100,0,0,0
151.0855183,-33.43306153,270,100,0,0,0
151.0770228,-33.81617339,1100,100,0,0,0
150.8972694,-33.43452039,270,100,0,0,0
151.1267833,-34.01080952,1100,100,0,0,0
151.3494713,-33.40980147,270,100,0,0,0
150.9826883,-33.92286973,412,100,0,0,0
151.1986644,-33.93974543,270,100,0,0,0
150.8502572,-33.59602248,270,100,0,0,0
151.3231899,-33.65744634,1100,100,0,0,0
150.9714487,-33.94071878,412,100,0,0,0
150.8380234,-33.65441952,270,100,0,0,0
150.8944339,-33.55169668,270,100,0,0,0
151.1089248,-33.83921005,115,100,0,0,0
150.8968343,-33.45254767,270,100,0,0,0
151.1769372,-33.94393417,115,100,0,0,0
150.858202,-33.4924635,270,100,0,0,0
150.8223554,-33.41970133,270,100,0,0,0
151.3288418,-33.64399598,270,100,0,0,0
151.0229237,-33.81982631,270,100,0,0,0
151.3209454,-33.49509141,270,100,0,0,0
151.1586721,-34.03834259,270,100,0,0,0
151.0472541,-33.93743639,1100,100,0,0,0
151.3422091,-33.50890504,270,100,0,0,0
151.3344918,-33.63054529,1100,100,0,0,0
150.8146064,-33.51424465,270,100,0,0,0
150.6648668,-33.67831807,270,100,0,0,0
150.9075871,-33.45272968,1100,100,0,0,0
150.9513414,-33.42189953,270,100,0,0,0
150.8501453,-33.60052905,270,100,0,0,0
151.3597978,-33.43248421,270,100,0,0,0
150.8007455,-33.42382848,115,100,0,0,0
150.9719831,-33.91818539,412,100,0,0,0
150.8172069,-33.41059362,270,100,0,0,0
150.8363507,-33.50560941,270,100,0,0,0
151.2077777,-34.02103399,180,100,0,0,0
150.9344698,-33.90403648,270,100,0,0,0
150.8484643,-33.66812717,270,100,0,0,0
150.9924423,-33.96811368,1100,100,0,0,0
151.3386351,-33.41416594,270,100,0,0,0
150.9668985,-33.90457619,412,100,0,0,0
150.8271327,-33.65873694,270,100,0,0,0
151.3205971,-33.51312293,270,100,0,0,0
151.2884335,-33.77870987,270,100,0,0,0
151.3152156,-33.51304984,270,100,0,0,0
150.9655052,-33.96316276,412,100,0,0,0
150.7910222,-33.59497865,270,100,0,0,0
151.0834872,-34.0101423,1100,100,0,0,0
150.9002527,-33.53376112,270,100,0,0,0
150.8960718,-33.48409527,270,100,0,0,0
151.1883262,-33.91705042,115,100,0,0,0
151.3220753,-33.43648859,1100,100,0,0,0
150.9181246,-33.46192449,1100,100,0,0,0
151.329016,-33.63498038,270,100,0,0,0
151.1196285,-33.84388246,1100,100,0,0,0
150.7857526,-33.59037598,270,100,0,0,0
150.9109072,-33.53845001,270,100,0,0,0
150.937495,-33.55242182,270,100,0,0,0
151.3096588,-33.52199221,270,100,0,0,0
150.827699,-33.63620461,412,100,0,0,0
151.3645821,-33.46411136,1100,100,0,0,0
150.9823694,-33.93638985,412,100,0,0,0
150.8743383,-33.49274148,270,100,0,0,0
151.1999917,-33.87664332,1100,100,0,0,0
151.1768411,-33.94844138,115,100,0,0,0
150.8758783,-33.42964707,270,100,0,0,0
150.8218574,-33.65413561,412,100,0,0,0
151.0548118,-33.84287651,180,100,0,0,0
150.890912,-33.47499026,270,100,0,0,0
151.1082291,-33.87075976,1100,100,0,0,0
151.1271792,-33.99278136,1100,100,0,0,0
151.3101847,-33.4949451,270,100,0,0,0
150.7792121,-33.63534293,270,100,0,0,0
151.0925209,-33.84797452,1100,100,0,0,0
150.8240109,-33.56851251,270,100,0,0,0
150.9663631,-33.92710956,412,100,0,0,0
151.1984155,-33.43475341,270,100,0,0,0
151.1879441,-33.42107386,1100,100,0,0,0
151.2021746,-34.02996939,270,100,0,0,0
150.8132443,-33.56832268,270,100,0,0,0
151.3122329,-33.66631508,1100,100,0,0,0
150.9026447,-33.43461145,1100,100,0,0,0
150.9986958,-33.93214794,412,100,0,0,0
150.7804835,-33.58577309,270,100,0,0,0
151.3097465,-33.51748436,270,100,0,0,0
151.2199204,-33.95808936,270,100,0,0,0
150.8610275,-33.59620923,270,100,0,0,0
151.3154777,-33.49952624,270,100,0,0,0
151.0761138,-33.85673667,1100,100,0,0,0
151.2140401,-33.98054743,115,100,0,0,0
150.9710208,-33.95874542,412,100,0,0,0
151.0365433,-33.93275749,270,100,0,0,0
150.7678076,-33.45029096,115,100,0,0,0
150.9769625,-33.9363011,412,100,0,0,0
150.9565191,-33.8863706,270,100,0,0,0
151.155597,-33.93009036,1100,100,0,0,0
151.2575083,-33.97215345,1100,100,0,0,0
150.7964071,-33.59507472,270,100,0,0,0
151.2038828,-33.94883901,270,100,0,0,0
150.8361263,-33.5146226,270,100,0,0,0
150.8270194,-33.6632434,270,100,0,0,0
150.8705034,-33.42955487,1100,100,0,0,0
151.2662436,-33.53942793,1100,100,0,0,0
151.0601111,-33.84746862,180,100,0,0,0
151.3258917,-33.51770367,270,100,0,0,0
151.0337231,-33.81999903,270,100,0,0,0
151.0860125,-33.89746813,180,100,0,0,0
151.1497023,-33.95254495,1100,100,0,0,0
151.1383943,-33.97491734,1100,100,0,0,0
151.0868177,-33.86141193,1100,100,0,0,0
151.32051,-33.5176308,270,100,0,0,0
150.791252,-33.58596586,270,100,0,0,0
150.8449842,-33.5914222,270,100,0,0,0
150.9066116,-33.49329113,270,100,0,0,0
151.2509118,-33.49863139,1100,100,0,0,0
151.2801566,-33.65234605,1100,100,0,0,0
150.780368,-33.59027946,270,100,0,0,0
151.2887024,-33.76518704,270,100,0,0,0
150.9617083,-33.89547349,412,100,0,0,0
150.6933788,-33.62024597,270,100,0,0,0
151.3151282,-33.5175577,270,100,0,0,0
151.0173159,-33.82875337,270,100,0,0,0
151.0439066,-33.84721248,180,100,0,0,0
150.822198,-33.64061626,560,100,0,0,0
150.8272461,-33.65423048,270,100,0,0,0
150.7750993,-33.58567636,270,100,0,0,0
151.0412273,-33.9643916,1100,100,0,0,0
150.9451711,-33.90872395,412,100,0,0,0
151.1667009,-33.91673032,1100,100,0,0,0
150.9080201,-33.43470228,115,100,0,0,0
150.7911371,-33.59047226,270,100,0,0,0
151.1338705,-33.93427152,412,100,0,0,0
151.1393759,-33.92984625,412,100,0,0,0
151.1752036,-34.0250634,270,100,0,0,0
151.193447,-33.93065165,270,100,0,0,0
151.0934037,-34.05087295,1100,100,0,0,0
151.3023363,-33.62109001,1100,100,0,0,0
151.1959859,-33.55195079,1100,100,0,0,0
150.981731,-33.96343,1100,100,0,0,0
150.8377979,-33.66343249,270,100,0,0,0
151.3243252,-33.59884498,270,100,0,0,0
151.2249548,-33.97619675,1100,100,0,0,0
150.7805989,-33.58126672,270,100,0,0,0
151.1553053,-33.94361185,180,100,0,0,0
150.9874581,-33.9499985,180,100,0,0,0
151.0486409,-34.11328817,1100,100,0,0,0
150.6586215,-33.70975742,270,100,0,0,0
150.8131306,-33.57282916,270,100,0,0,0
150.8635807,-33.49255639,1100,100,0,0,0
150.9233942,-33.46652159,270,100,0,0,0
150.7958335,-33.61760673,412,100,0,0,0
150.8535179,-33.68174048,270,100,0,0,0
151.1342637,-33.91624305,1100,100,0,0,0
150.8906935,-33.48400381,1100,100,0,0,0
151.1985694,-33.9442527,270,100,0,0,0
150.9269449,-33.54322828,270,100,0,0,0
151.0119156,-33.82866639,270,100,0,0,0
151.1137315,-33.86633551,1100,100,0,0,0
151.3311869,-33.5222842,270,100,0,0,0
151.2130962,-34.02562002,115,100,0,0,0
150.6697698,-33.69644364,270,100,0,0,0
151.0470482,-33.94645014,1100,100,0,0,0
151.1550134,-33.9571333,270,100,0,0,0
150.6587438,-33.70525153,270,100,0,0,0
150.7640983,-33.59449482,270,100,0,0,0
151.1030254,-33.86166252,270,100,0,0,0
151.0172118,-33.83326024,270,100,0,0,0
150.8186276,-33.56841771,270,100,0,0,0
151.1882307,-33.92155767,270,100,0,0,0
151.0913169,-33.90205904,270,100,0,0,0
151.1822494,-33.94852138,115,100,0,0,0
150.894762,-33.53817647,270,100,0,0,0
151.0285302,-33.81089896,270,100,0,0,0
151.1643774,-34.02490223,270,100,0,0,0
150.9365298,-33.59298338,270,100,0,0,0
150.9225332,-33.50257651,270,100,0,0,0
151.0423099,-33.44140445,1100,100,0,0,0
151.0336199,-33.82450596,270,100,0,0,0
150.811381,-33.42852526,270,100,0,0,0
150.8338764,-33.60475365,270,100,0,0,0
151.1188579,-33.63196115,1100,100,0,0,0
150.6592328,-33.6872279,270,100,0,0,0
151.1939227,-33.90811529,115,100,0,0,0
151.3232773,-33.65293856,270,100,0,0,0
150.9831132,-33.90484285,270,100,0,0,0
151.2898658,-33.70658776,1100,100,0,0,0
150.9820503,-33.94990994,412,100,0,0,0
151.0282199,-33.8244197,270,100,0,0,0
151.1085274,-33.85723848,1100,100,0,0,0
150.659355,-33.68272198,270,100,0,0,0
151.2890607,-33.74715656,270,100,0,0,0
